shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan 1 Mid Metallic Gold Black White (GS), Jordan, DC1420-700, 100, 99, 92, 80, 6374ff50c30ceb3748b486ab, Jordan 1 Mid, Metallic Gold/Black-White-Black, 2020-11-30, The Air Jordan 1 Mid SE GS 'Metallic Gold' is a grade-school shoe with an elevated look. The shoe's upper is built with leather finished primarily in white and overlaid by metallic gold. The Swoosh and collar contrast the look in black while underfoot the white midsole houses Air in the heel for cushioning. A black concentric rubber outsole is included for traction.
Jordan 1 Mid Banned (2020), Jordan, 554724-074, 115, 125, 129, 129, 6374ff50c30ceb3748b486ae, Jordan 1 Mid, Black/University Red-Black-White, 2020-11-12, Recalling the iconic 1985 colorway credited erroneously for earning Michael Jordan a $5000 fine every time he wore it the Air Jordan 1 Mid 'Banned' dropped in 2020. Featuring a classic Chicago Bulls mix of black and University Red the shoe's upper is built with leather adding University Red to the shortened eyestay to differentiate it from its predecessor. Underfoot a white Air mdisole provides cushioning giving way to a concentric rubber outsole for traction.
Jordan 1 Low Starfish, Jordan, CZ0790-801, 130, 150, 137, 137, 6374ff50c30ceb3748b486af, Jordan 1 Low, Starfish/White-Black, 2021-08-26, The Air Jordan 1 Retro Low OG 'Starfish' features a familiar colorway redolent of the 'Shattered Backboard.' The shoe's upper emerges with an all-leather construction finished with a white base and overlaid by Starfish. Black contrasts the Swoosh and 'Wings' branding as well as the laces while the usual perforations on the toe box are included for breathability. Underfoot encapsulated Air in the heel of the midsole offers cushioning giving way to a concentric rubber outsole in further Starfish for traction.
Jordan 1 Low Triple White Tumbled Leather, Jordan, 553558-130, 90, 103, 100, 89, 6374ff50c30ceb3748b486b0, Jordan 1 Low, White/White/White, 2020-04-01, The Air Jordan 1 Low 'Triple White' washes out its low-top construction. The shoe's upper is built with a mix of full-grain and tumbled leather for textural variety with a lightly padded nylon tongue supporting the fit. A Jumpman is included in place of the usual tongue tag while underfoot the white Air midsole and concentric outsole complete the monochromatic look.
Jordan 4 Retro White Oreo (2021) (GS), Jordan, DJ4699-100, 150, 315, 345, 299, 6374ff50c30ceb3748b486b1, Jordan 4 Retro, White/Tech Grey-Black-Fire Red, 2021-07-03, The Air Jordan 4 Retro GS 'White Oreo' is a grade-school iteration of the shoe known for 'The Shot.' Appearing here in a neutral colorway the shoe's upper is built with tumbled leather finished in white and complemented by Tech Grey throughout including on the speckled molded eyelets. The usual mesh inserts mark the quarter panel and vamp while the tongue adds Fire Red via the Jumpman branding. Underfoot visible Air in the heel of the midsole provides cushioning.
Jordan 11 Retro Concord (2018), Jordan, 378037-100, 220, 418, 385, 275, 6374ff50c30ceb3748b486b3, Jordan 11 Retro, White/Black-Concord, 2018-12-08, The 2018 version of the Air Jordan 11 Retro ‘Concord’ shows off ‘45’ imprinted on the black heel tab in honor of the jersey number that Michael Jordan wore when he returned to the NBA after his first retirement. The shoe’s other signature details remain intact including a white ballistic mesh upper black patent leather overlays and an icy translucent outsole.
Jordan 5 Retro Moonlight (2021), Jordan, CT4838-011, 190, 225, 205, 178, 6374ff50c30ceb3748b486b7, Jordan 5 Retro, Black/Cool Grey-White, 2021-09-25, Originally released in 2013 the Air Jordan 5 Retro brings back the two-tone look with this 2021 release. Faithful to the original the shoe's upper is built with suede finished in black and contrasted by white on the collar lining interior tongue and heel branding. Translucent netting marks the quarter panel while tonal TPU eyelets bolster the lacing system. Underfoot a white polyurethane midsole includes visible Air in the heel to provide cushioning with speckled shark-tooth detailing accenting the forefoot. An icy translucent rubber outsole offers traction and deviates from the black-and-white design.
Jordan 4 Retro White Oreo (2021), Jordan, CT8527-100, 190, 379, 340, 340, 6374ff50c30ceb3748b486b8, Jordan 4 Retro, White/Tech Grey-Black-Fire Red, 2021-07-03, Modeled after the Air Jordan 4 'Oreo' from 1999 the Air Jordan 4 Retro 'White Oreo' released in May 2021. The shoe's upper emerges with a white tumbled leather construction with the usual mesh inserts at the quarter panel and vamp. The molded eyelets sport a cement finish matched underfoot by the polyurethane midsole. Visible Air in the heel provides cushioning giving way to a rubber outsole for traction.
Jordan 1 Low Reverse Bred, Jordan, 553558-606, 90, 112, 100, 80, 6374ff50c30ceb3748b486ba, Jordan 1 Low, Gym Red/Black-Gym Red-White, 2020-09-29, The Air Jordan 1 Low 'Reverse Bred' gives a new take of the iconic shoe form renewed in Black and Black. Its upper accentuates a leather base with overlays and the standard Wings’ Logo. On the upper a Swoosh branding emphasizes the design with a Nike branded nylon tongue. The Air-sole is built on top of a rubber outsole with a circular build for traction.
Jordan 4 Retro Shimmer (W), Jordan, DJ0675-200, 190, 298, 278, 219, 6374ff50c30ceb3748b486be, Jordan 4 Retro, Shimmer/Bronze Eclipse-Orange Quartz-Metallic Silver, 2021-09-03, The Wmns Air Jordan 4 Retro 'Shimmer' is a neutral take on the iconic basketball design. The shoe's upper features a leather construction finished in a series of tan hues and complemented by the quarter panel netting. Molded eyelets secure the fit while the tongue includes metallic silver Jumpman branding to highlight the look. Underfoot the midsole houses the usual visible Air in the heel to provide cushioning giving way to a herringbone rubber outsole for traction.
Jordan 1 Mid Carbon Fiber, Jordan, DD1649-001, 125, 174, 163, 159, 6374ff50c30ceb3748b486bf, Jordan 1 Mid, Black/White-Black, 2021-02-01, Giving to nod the NBA's midseason exhibition the Air Jordan 1 Mid SE 'All-Star Weekend' emerges with a classic two-tone look. The shoe's upper features a white leather and black patent leather construction with the collar Swoosh and heel all sporting a faux carbon-fiber print. An encircled Jumpman logo marks the tongue while underfoot the Air midsole provides cushioning giving way to a concentric rubber outsole.
Jordan 1 Retro High Fearless UNC Chicago, Jordan, CK5666-100, 160, 313, 250, 250, 6374ff50c30ceb3748b486c1, Jordan 1 Retro High, White/University Blue-Varsity Red-Black, 2019-11-02, Dropping in 2019 as part of Jordan Brand’s ‘Fearless Ones’ collection the Air Jordan 1 Retro High OG 'Fearless' features a distinctive color scheme that draws inspiration from the first three patent leather colorways of the iconic silhouette. The high-top’s crisp white upper is accented with Gym Red overlays on the forefoot University Blue on the heel and a blend of black and gold on the jeweled Wings logo.
Jordan 3 Retro Muslin, Jordan, DH7139-100, 200, 213, 181, 181, 6374ff50c30ceb3748b486c7, Jordan 3 Retro, Muslin/University Red-Cement Grey-Sail, 2022-03-25, Recrafting the build of the original 1988 design by Tinker Hatfield is the Air Jordan 3 Retro SE 'Muslin.' The upper is constructed from Muslin canvas with the forefoot and heel overlays in Cement Grey suede. University Red accents land on the sneaker's lower eyelets as well as Jumpman branding on the tongue and molded heel panel. It's built on an off-white polyurethane midsole with visible Air-sole cushioning in the heel and a durable grey rubber outsole.
Jordan 11 Retro Low Pure Violet (W), Jordan, AH7860-101, 190, 129, 116, 116, 6374ff50c30ceb3748b486c8, Jordan 11 Retro Low, White/Pure Violet-White, 2022-04-28, Adding a spring-ready two-tone palette with color blocking similar to the original 2001 release is the women's Air Jordan 11 Retro Low 'Pure Violet.' Rope laces go through webbing eyelets to secure a white ballistic mesh upper with a glossy patent leather overlay in a pastel lavender hue. The white Phylon midsole features full-length Nike Air cushioning and is supported by a carbon fiber spring plate and a translucent rubber outsole.
Jordan 4 Retro Taupe Haze, Jordan, DB0732-200, 200, 375, 376, 363, 6374ff50c30ceb3748b486c9, Jordan 4 Retro, Taupe Haze/Oil Grey-Off White-Infrared 23, 2021-02-27, Featuring a subdued look the Air Jordan 4 Retro 'Taupe Haze' released in January 2021. The shoe's upper is built with a mix of textured suede and cracked leather finished in Taupe Haze and contrasted by the laces wings and heel overlay. Infrared 23 highlights the tongue branding and inside of the tongue while underfoot a two-tone midsole houses visible Air in the heel for cushioning with encapsulated Air in the forefoot. A rubber outsole is included for traction. The usual mesh inserts at the quarter panel and vamp complete the classic look.
Jordan 1 Low Purple Magenta (W), Jordan, DJ4342-400, 110, 141, 114, 89, 6374ff50c30ceb3748b486cb, Jordan 1 Low, Purple/White-Navy, 2021-03-27, The classic construction of the Air Jordan 1 Low emerges with a mismatched look on the Air Jordan 1 Low 'Mismatched - Purple Magenta.' The shoe's upper features a white leather base with Thunder Blue overlaying the eyestay and forefoot but the left shoe includes purple on the toe box collar and Swoosh with grey on the heel overlay. The right shoe instead features a mix of magenta and orange with the collar lining and rubber outsole continuing the mismatched look finished in pink on the right shoe and yellow on the left.
Jordan 1 Low SE Light Smoke Grey Gym Red, Jordan, DC6991-016, 110, 140, 137, 137, 6374ff50c30ceb3748b486cf, Jordan 1 Low SE, Light Smoke Grey/White/Gym Red, 2021-11-10, Adding a splash of color to a neutral palette is the Air Jordan 1 Low SE 'Light Smoke Grey Gym Red.' It features a white leather upper with grey suede overlays and a low-cut padded collar in crimson. The same hue is repeated on the sneaker's branding elements including a leather Swoosh a Jumpman icon atop the tongue and a Wings logo embroidered on the heel overlay. It's built on a grey rubber outsole with standard cupsole tooling and white sidewalls.
Jordan 1 Retro High OG Bordeaux (GS), Jordan, 575441-611, 130, 116, 100, 100, 6374ff50c30ceb3748b486d0, Jordan 1 Retro High OG, Bordeaux/White-Metallic Silver, 2021-11-20, Available in sizes for older kids the Air Jordan 1 Retro High OG GS 'Bordeaux' has branding elements that drawback on the silhouette's CO JP releases from 2001. It has a metallic silver Swoosh and jeweled wings logo both of which decorate a two-tone leather upper in white and Bordeaux. A woven Nike tag on the nylon tongue gives the shoe a throwback feel while it rests on a durable rubber cupsole featuring encapsulated Air-sole cushioning in the heel.
Jordan 1 Mid SE Siempre Familia, Jordan, DN4904-001, 150, 102, 95, 81, 6374ff50c30ceb3748b486d1, Jordan 1 Mid SE, Black/Sail-Roma Green-Chile Red, 2021-10-29, Centered around a theme of family bonds and taken from the 2021 'Día de Muertos' colleciton is the Air Jordan 1 Mid SE 'SiEMPRE Familia.' The mid-top features a unique design inspired by Mictlán the underworld of Aztec mythology that spans nine levels. The upper is black suede and has tonal overlays in a glossy textured finish. Jaguar teeth go around the red suede toe box with the lateral-side multicolor Swoosh having a feathered tail and arrow tip. Jumpman-branded tongue tags have mismatched 'Siempre' and 'Familia' captions. The shoe is built on a vintage off-white midsole with Air-sole cushioning and a crimson rubber outsole underfoot.
Jordan 4 Retro Bred (2019), Jordan, 308497-060, 200, 330, 336, 336, 6374ff50c30ceb3748b486d3, Jordan 4 Retro, Black/Fire Red-Cement Grey-Summit White, 2019-05-04, The Air Jordan 4 Retro OG 'Bred' 2019 released to help celebrate the 30th annivesary of the silhouette. Featuring the same OG colorway that Michael Jordan wore while hitting 'The Shot' in 1989 the shoe features a black nubuck upper complemented by hits of Cement Grey. Fire Red accents emerge on the tongue and outsole while Air in the heel provides cushioning.
Jordan 12 Retro Hyper Royal (W), Jordan, AO6068-004, 200, 107, 88, 88, 6374ff50c30ceb3748b486d5, Jordan 12 Retro, Black/Hyper Royal/Metallic Silver/White, 2022-10-01, A rich mix of textures and color characterize the women’s Air Jordan 12 Retro ‘Hyper Royal.’ The bright royal-blue mudguard with a reptile finish stands out against the upper in black tumbled leather embellished with the radiating lines for which the AJ12 is known. The metallic silver eyelets add a refined touch. Herringbone traction pods in black and a carbon fiber shank in the white midsole ensure traction and support. The signature Jumpman logo is emblazoned on the tongue.
Jordan 4 Retro Midnight Navy (TD), Jordan, BQ7670-140, 70, 65, 73, 73, 6374ff50c30ceb3748b486d7, Jordan 4 Retro, White/Midnight Navy/Light Smoke Grey/Fire Red, 2022-10-29, First designed by Tinker Hatfield in 1989 the Air Jordan 4 Retro TD ‘Midnight Navy’ gives the classic Jordan style a look especially for little kids. A white leather upper delivers ventilated quarter panel netting and navy eyelets and navy splatter print on grey side wings is repeated on the heeltab with a Jumpman logo. A second embroidered Jumpman appears on the tongue. A plush foam midsole and a herringbone-traction rubber outsole deliver cushioned comfort and traction and is accented with additional speckles in navy.
Jordan 1 Mid Shadow Red (GS), Jordan, 554725-096, 95, 99, 95, 95, 6374ff50c30ceb3748b486db, Jordan 1 Mid, Black/Gym Red-Particle Grey, 2021-10-06, Featuring a neutral two-tone palette with contrasting color-popped accents is the Air Jordan 1 Mid GS 'Shadow.' The all-leather upper of the big kids' shoe pairs a Particle Grey base with black overlays along the forefoot and heel. It features a Wings logo stamped on the lateral collar and a Jumpman icon atop the woven tongue tag in a vibrant Gym Red hue. Lightweight cushioning is provided by a rubber cupsole with an encapsulated Air-sole unit nestled under the heel.
Jordan 1 Retro High Lucky Green (W), Jordan, DB4612-300, 170, 198, 180, 176, 6374ff50c30ceb3748b486dc, Jordan 1 Retro High, Lucky Green/White-Sail-Black, 2020-10-14, Inspired by Michael Jordan's 63-point game at the Boston Garden during the 1986 playoffs the Wmns Air Jordan 1 Retro High OG 'Lucky Green' emerges with a Boston Celtics-style colorway. The shoe's upper features a white leather base overlaid by Lucky Green leather sporting raw edges with red on the 'Wings' logo. Underfoot Air in the midsole provides cushioning giving way to a concentric outsole for traction.
Jordan 1 Retro High White Black Volt University Gold, Jordan, 555088-118, 170, 124, 124, 100, 6374ff50c30ceb3748b486dd, Jordan 1 Retro High, White/Black-Volt-University Gold, 2021-01-09, Inspired by various Air Jordan 1 colorways the Air Jordan 1 Retro High OG 'Volt Gold' features vibrant accents. The shoe's leather upper appears primarily in white with University Gold on the heel and Volt on the collar overlay. Black throughout provides contrast while the exposed-foam tongue includes a reversed translucent tag. An off-white Air midsole offers cushioning with a black concentric rubber outsole providing traction.
Jordan 13 Retro Gym Red Flint Grey, Jordan, DJ5982-600, 190, 173, 144, 144, 6374ff50c30ceb3748b486de, Jordan 13 Retro, Gym Red/Flint Grey-White-Black, 2021-05-01, Released in May 2021 the Air Jordan 13 Retro 'Red Flint' features a look inspired by the 1998 'Flint' colorway. The shoe's upper is defined by the Gym Red accents on the inside of the tongue collar lining and reflective mesh overlays replacing the blue of the OG look. The upper itself is built with a white leather base overlaid by Flint Grey synthetic suede and sporting the usual hologram logo on the ankle. Underfoot a panther's-paw outsole provides traction.
Jordan 13 Retro Obsidian Powder Blue White, Jordan, 414571-144, 190, 180, 150, 150, 6374ff50c30ceb3748b486df, Jordan 13 Retro, White/Obsidian-Dark Powder Blue, 2021-09-18, The Air Jordan 13 Retro 'Obsidian' features a classic mix of hues on its classic basketball construction. The shoe's upper includes an Obsidian base overlaid by tumbled white leather and accented by a hologram logo on the ankle. The tongue includes a Dark Powder Blue Jumpman in embroidered fashion matched underfoot by the herringbone rubber outsole that provides traction. Air in the midsole offers cushioning.
Jordan 1 Retro High Pine Green Black, Jordan, 555088-030, 170, 250, 169, 169, 6374ff50c30ceb3748b486e0, Jordan 1 Retro High, Black/Pine Green-White-Gym Red, 2020-02-29, A two-tone look the Air Jordan 1 Retro High OG 'Pine Green 2.0' released in February 2020. The shoe's leather upper sports a mix of black leather and Pine Green tumbled leather with Gym Red on the tongue tag. Underfoot the Air-infused midsole offers the only contrast in white giving way to a rubber outsole with a concentric traction pattern.
Jordan 14 Retro Light Ginger (2022), Jordan, 487471-701, 210, 135, 165, 165, 6374ff50c30ceb3748b486e4, Jordan 14 Retro, Light Ginger/Black/White, 2022-08-17, This mid-top silhouette reimagines the iconic 1999 low-top colorway. Air Jordan 14 Retro ‘Ginger’ features an upper in a rich shade of ginger contrasting with the white toebox and midsole. Exaggerated '23' and Jumpman branding adorn the heel overlay in black rubber. Additional branding decorates the outsole with a Jumpman in white on the left shoe and 'XIV' in ginger on the right. Traction and grip are ensured with a Phyon midsole with Zoom Air cushioning and tire-tread inspired herringbone traction.
Jordan 1 High Zoom Air CMFT Somos Familia, Jordan, FB2931-288, 150, 172, 164, 164, 6374ff50c30ceb3748b486e7, Jordan 1 High Zoom Air CMFT, Rattan/Kumquat-Lemon Wash-Starfish, 2022-10-23, Honoring the Day of the Dead which brings together communities to commemorate those who have passed the Air Jordan 1 High Zoom Comfort ‘Somos Familia’ features a vibrant graphic that hints at the traditions of this annual holiday. The upper consists of a neutral tan base with suede overlays while a tonal graphic print is blended throughout the leather quarter panel. Revealed by the die-cut swoosh is an embroidered marigold and the exposed-foam collar built with orange textile has a cross-hatched pattern. The sneaker is built on a rubber cupsole with encapsulated Zoom Air cushioning in the heel.
Jordan 3 Retro Cardinal (GS), Jordan, 398614-126, 150, 120, 120, 105, 6374ff50c30ceb3748b486e9, Jordan 3 Retro, White/Light Curry/Cardinal Red/Cement Grey, 2022-02-19, Drawing inspiration from an original colorway of the Air Jordan 7 the Air Jordan 3 Retro GS 'Cardinal Red' is a mid-top made for kids. It features a white tumbled leather upper with dark red accents on the eyelets collar lining and the raised Jumpman logo on the heel. Additional Jumpman branding is embroidered in orange on the tongue. The 3's signature elephant print is on the eyestay and forefoot and heel overlay. On the bottom is a white and red polyurethane midsole with visible Air-sole cushioning in the heel.
Jordan 6 Retro Bordeaux, Jordan, CT8529-063, 190, 205, 200, 177, 6374ff50c30ceb3748b486eb, Jordan 6 Retro, Black/Light Graphite-Dark Grey-Bordeaux, 2021-09-04, The Air Jordan 6 Retro 'Bordeaux' brings an Air Jordan 7 colorway to the Air Jordan 6. Built with nubuck the shoe's upper appears in a mix of grey and black highlighted by a translucent tongue with a multicolor print. The throat and molded heel pull-loop add Bordeaux to the design while perforations throughout and a lace toggle support the fit. Underfoot visible Air in the heel of the midsole provides cushioning.
Jordan 6 Retro Red Oreo, Jordan, CT8529-162, 200, 149, 140, 140, 6374ff50c30ceb3748b486ec, Jordan 6 Retro, White/University Red-Black, 2022-06-04, The Air Jordan 6 Retro 'Red Oreo' showcases a two-tone color scheme. The silhouette features a white leather upper with perforations throughout for breathability. Crimson Jumpman embroidery decorates the tongue. Contrasting speckled red accents appear on the lace toggle heel and midsole. An exposed Air-sole unit in the heel provides cushioning while a translucent rubber outsole offers traction.
Jordan 1 Retro High COJP Midnight Navy (2020), Jordan, DC1788-100, 170, 225, 184, 184, 6374ff50c30ceb3748b486ed, Jordan 1 Retro High, White/Metallic Silver-Midnight Navy, 2020-11-14, Originally released exclusively in Japan and limted to 3000 pairs the Air Jordan 1 Retro High co.JP 'Midnight Navy' 2020 brings back that look. The shoe's upper is built with a white leather base accented by silver on the Swoosh branding and 'Wings' logo and overlaid by navy nubuck. Perforations on the toe box provide breathability while underfoot Air in the heel provides cushioning. A concentric outsole is included for traction.
Jordan 1 Mid Metallic Gold Black White, Jordan, DC1419-700, 125, 111, 105, 100, 6374ff50c30ceb3748b486ee, Jordan 1 Mid, Metallic Gold/Black-White, 2020-11-30, The Air Jordan 1 Mid SE 'Metallic Gold' is an elevated take on the basketball classic. The shoe's upper is built with leather finished in white and black and highlighted by metallic gold overlays. Perforations on the toe box provide breathability while underfoot the midsole houses Air in the heel for cushioning. A black concentric rubber outsole is included for traction.
Jordan 1 Retro High Light Army Rust Shadow Patina, Jordan, 555088-033, 170, 134, 109, 109, 6374ff50c30ceb3748b486ef, Jordan 1 Retro High, Black/Grey-Rust, 2021-05-04, The Air Jordan 1 Retro High OG 'Patina' also known as the 'Rust Shadow' brings an aged look to the classic basketball silhouette. The shoe's upper is built with a black tumbled leather base overlaid by grey nubuck on the heel and collar. The eyestay forefoot and Swoosh branding all sport a distressed bronze finish while the tongue tag includes zigzag stitching and green Nike Air branding. Underfoot the midsole houses Air in the heel for cushioning giving way to a concentric rubber outsole for traction.
Jordan 5 Retro Alternate Bel-Air, Jordan, DB3335-100, 200, 197, 180, 110, 6374ff50c30ceb3748b486f0, Jordan 5 Retro, White/Court Purple-Racer Pink-Ghost Green, 2020-08-15, The Air Jordan 5 Retro 'Alternate Bel-Air' draws from a 2013 Air Jordan colorway also inspired by the Fresh Prince of Bel-Air. The shoe's 90s-inspired look includes a white leather construction on the upper with the inner lining sporting a vibrant print mismatched between the shoes. Further mismatched hits include the Jumpman and '23' branding while underfoot both shoes house visible Air for cushioning.
Jordan 1 Retro High Obsidian UNC, Jordan, 555088-140, 160, 278, 319, 300, 6374ff50c30ceb3748b486f1, Jordan 1 Retro High, Sail/Obsidian-University Blue, 2019-08-31, The Air Jordan 1 Retro High OG 'Obsidian' arrives with classic color blocking on a traditional all-leather build. A crisp white base with complementary overlays in University Blue and Midnight Navy combine as an homage to Michael Jordan’s UNC alma mater. Details include perforated detailing on the toe box a Nike woven tag atop the padded nylon tongue and the Jordan ‘Wings’ logo on the collar flap.
Jordan 8 Retro SE Rui Hachimura Black Samurai, Jordan, DO2496-700, 225, 143, 140, 140, 6374ff50c30ceb3748b486f2, Jordan 8 Retro SE, Twine/Gym Red-Black-Sesame, 2022-05-23, Born in Japan and raised in the United States Rui Hachimura is always looking to showcase all sides of his international heritage. This Air Jordan 8 Retro SE 'Black Samurai' features a tonal neutral tan utilizing a textured twine-colored suede inspired by Japanese textile craft. The classic AJ8 details remain including the cross-strap design and chenille tongue patch updated with Rui's personal "H" logo. Japanese characters on the inside of the tongue and sockliner continue Rui's basketball and Air Jordan journey.
Jordan 1 Retro High Black Metallic Gold (2020) (GS), Jordan, 575441-032, 130, 117, 116, 100, 6374ff50c30ceb3748b486f3, Jordan 1 Retro High, Black/Black-Metallic Gold, 2020-11-30, The Air Jordan 1 Retro High OG GS 'Black Metallic Gold' brings an elevated colorway and construction to its classic basketball design. A grade-school shoe the upper features a black patent leather build highlighted by metallic gold on the Swoosh collar and 'Wings' branding. A nylon tongue adds to the signature aesthetic while underfoot the black Air midsole sports further gold via the contrast stitching giving way to a concentric rubber outsole for traction.
Jordan 1 Retro High Travis Scott, Jordan, CD4487-100, 175, 1500, 1380, 1380, 6374ff50c30ceb3748b486f4, Jordan 1 Retro High, Sail/Black-Dark Mocha-University Red, 2019-05-11, A collaboration between Travis Scott and Jordan brand the Travis Scott x Air Jordan 1 Retro High OG 'Mocha' features an oversized backward Swoosh on the lateral side. The tumbled white leather and Dark Mocha suede construction is accented by University Red Cactus Jack and Nike branding on the tongue while the heel sports Scott's face logo in a debossed fashion.
Jordan 1 Mid Triple White 2.0 (2020), Jordan, 554724-130, 115, 103, 100, 93, 6374ff50c30ceb3748b486f7, Jordan 1 Mid, White/White-White, 2020-06-01, The Air Jordan 1 Mid 'Triple White' gives a new take of the legendary shoe design updated in White and White. Its upper spotlights a leather base with overlays and the signature Wings’ Logo. On the upper a Swoosh branding emphasizes the design with a nylon woven tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 1 Retro High NC to Chi Leather (W), Jordan, CD0461-046, 170, 120, 119, 119, 6374ff50c30ceb3748b486fc, Jordan 1 Retro High, Black/Dark Powder Blue-Gym Red, 2020-02-13, The Wmns Air Jordan 1 High OG 'UNC to Chicago' looks to Michael Jordan's basketball journey to create a hybrid colorway. The shoe's heel starts off in college with a Dark Powder Blue look modeled after the University of North Carolina Tar Heels. The toe sports Gym Red as a nod to the Chicago Bulls while the rest of the leather construction is finished in black. Underfoot a white Air midsole gives way to a Gym Red outsole.
Jordan 5 Retro Green Bean (2022) (GS), Jordan, DQ3734-003, 150, 97, 73, 73, 6374ff50c30ceb3748b486fe, Jordan 5 Retro, SILVER/GREEN BEAN-FLINT GREY, 2022-05-28, The Air Jordan 5 Retro GS ‘Green Bean’ brings back a colorway known for nearly two decades. The leather upper in trademark grey has a modern reflective finish and vivid green details embellish the collar lining and Jumpman logo at the tongue and heel. The dark grey polyurethane midsole provides lightweight cushioning alongside a visible Air-sole heel unit and shark tooth detailing another 'Green Bean' accent. The outsole in translucent herringbone-tread rubber outsole provides superior grip and traction.
Jordan 1 Retro High Hyper Royal Smoke Grey (GS), Jordan, 575441-402, 130, 195, 211, 199, 6374ff50c30ceb3748b486ff, Jordan 1 Retro High, Hyper Royal/Light Smoke Grey-White, 2021-04-17, The Air Jordan 1 Retro High OG GS 'Hyper Royal' is a grade-school shoe with a unique design. The shoe's upper features a white leather base complemented by Light Smoke Grey and highlighted by Hyper Royal suede overlays sporting a faded aesthetic. The usual perforations on the toe box are included for breathability while underfoot Air in the heel of the midsole provides cushioning.
Jordan 1 Retro High Black Satin Gym Red, Jordan, 555088-060, 170, 142, 130, 127, 6374ff50c30ceb3748b48700, Jordan 1 Retro High, Black/Gym Red-Black-White, 2020-01-18, The Air Jordan 1 Retro High OG 'Black Gym Red' brings a familiar Chicago Bulls look to the classic silhouette. The shoe's upper is built with black leather accented by Gym Red on the 'Wings' logo and laces. Underfoot the white Air midsole provides cushioning and contrast with a black concentric outsole providing traction.
Jordan 1 Retro High Dark Mocha (GS), Jordan, 575441-105, 130, 400, 410, 395, 6374ff50c30ceb3748b48701, Jordan 1 Retro High, Sail/Dark Mocha-Black-Black, 2020-10-31, The Air Jordan 1 Retro High OG GS 'Black Mocha' is a grade-school shoe with a subdued look. The shoe's upper includes a white leather base overlaid by black leather and Dark Mocha nubuck. Perforations on the toe box provide breathability while underfoot the midsole houses Air for cushioning. A concentric rubber outsole is included for traction.
Jordan 5 Retro DJ Khaled We The Best Sail, Jordan, DV4982-175, 225, 601, 849, 849, 6374ff50c30ceb3748b48704, Jordan 5 Retro, Sail/Washed Yellow-Violet Star, 2022-11-28, The DJ Khaled x Air Jordan 5 Retro ‘Sail' uses pastel hues and subtle logo highlights for its part in the ‘We the Best’ capsule collection. An off-white leather upper is highlighted by pastel embellishments and a powder-blue quilted lining contrasting with the Air-assisted polyurethane midsole in Violet Star. The tongue features the classic Jumpman logo against a reflective silver finish with 'Keep Going' hidden on its interior side. The two heel overlays contrast with one adorned by the Nike Air log while the other proclaiming 'We the Best' which also decorates the right shoe's translucent rubber outsole.
Jordan 3 Retro Racer Blue, Jordan, CT8532-145, 190, 211, 250, 200, 6374ff50c30ceb3748b48707, Jordan 3 Retro, White/Black-Cement Grey-Racer Blue, 2021-07-10, Featuring 'Fire Red'-style color-blocking the Air Jordan 3 Retro 'Racer Blue' released in July 2021. The shoe's tumbled leather upper appears in white highlighted by Racer Blue on the eyelets collar and branding. The forefoot and heel elephant print overlays add a crackle effect while underfoot more Racer Blue accents the polyurethane midsole which houses visible Air in the heel for cushioning.
Jordan 1 Mid SE Grey Green, Jordan, DC7294-103, 120, 160, 146, 134, 6374ff50c30ceb3748b48708, Jordan 1 Mid SE, White/Neutral Grey-Lucky Green, 2021-11-17, Molded after the 1985 original silhouette is the Air Jordan 1 Mid SE 'Grey Pine Green.' It has a white leather upper fortified with grey suede overlays and accented with a grassy green Swoosh that's repeated on the sneaker's woven Jumpman tongue tag metallic lace jewels and the retro Wings logo stamped on the lateral ankle. It's built on a rubber cupsole with Air-sole heel cushioning and a green rubber outsole on the mid-top.
Jordan 1 Mid Tan Gum, Jordan, 554724-271, 120, 158, 136, 136, 6374ff50c30ceb3748b48709, Jordan 1 Mid, Hemp/Gum Yellow/White, 2021-09-03, The Air Jordan 1 Mid 'Tan Gum' displays a new iteration of the legendary sneaker design redesigned in Tan and White. Its upper spotlights a leather base with overlays and the standard Jordan Wings’ Logo. On the upper a Swoosh branding emphasizes the design with a nylon contstructed tongue. The Air-sole is built on top of a rubber outsole with a circular design for traction.
Jordan 5 Retro Jade Horizon, Jordan, DC7501-300, 190, 148, 133, 133, 6374ff50c30ceb3748b4870a, Jordan 5 Retro, Jade Horizon/Light Silver-Anthracite-Pink Glaze, 2022-04-09, The Air Jordan 5 Retro 'Jade Horizon' floods Tinker Hatfield's classic 1990 design in a pastel colorway. A pale green shade coats the suede upper with translucent quarter panel netting on the lateral side and tonal TPU eyelets. A pink Jumpman logo stands out against the silver reflective tongue. The same shade of pink arrives on the signature shark-tooth detailing that appears on the black polyurethane midsole. Air-sole cushioning is visible in the heel with an icy translucent outsole underfoot.
