shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
ASICS Gel-Kayano 14 White Tuna Blue, ASICS, 1201A019-101, 160, 169, 130, 130, 6374feabeae4ab372ce3e5ee, ASICS Gel-Kayano 14, White/Tuna Blue, 2020-12-29, Keeping in line with the look of the 2008 original the Gel Kayano 14 'Tuna Blue' released in December 2020. The shoe's upper is built wiht mesh finished in white and contrasted by black throughout. Silver and Tuna Blue highlight the design with the latter color also making its way to the visible Gel inserts in the heel of the midsole which provide cushioning. A black rubber outsole is included for traction.
ASICS Gel-Kayano 27 Vivienne Westwood Tan, ASICS, 1201A116-300, 305, 200, 199, 199, 6374feabeae4ab372ce3e5ef, ASICS Gel-Kayano 27, Tan/Brown-Orange, 2021-04-30, The Vivienne Westwood x Gel Kayano 27 DE 'Lichen Green Brown' released as part of a larger collection with the British fashion designer. Emerging with a deconstructed look the upper sports a beigh ripstop base bolstered by no-sew overlays and accented by broken white netting along the base of the shoe. The lateral side includes printed Tiger stripes and Vivienne Westwood's orb logo while a molded TPU heel counter is included for stability. Underfoot a FlyteFoam Propel midsole works with visible Gel in the heel to provide cushioning.
ASICS Gel-1090 Andersson Bell Black Silver, ASICS, 1203A115-006, 120, 904, 380, 380, 6374feabeae4ab372ce3e5f0, ASICS Gel-1090, Black/Silver, 2021-04-30, The Seoul fashion brand teamed up with ASICS to create the Andersson Bell x Gel 1090 'Black Silver' part of a larger collection. Drawing from mountain climbing boots the shoe's upper emerges with a mix of mesh and synthetic leather finished in black and silver and secured by a traditional lacing system. Bungee cords worked through webbing straps and metal speeds hooks add to the aesthetic while underfoot an EVA midsole with Gel in the heel provides cushioning.
ASICS Gel-Sokat 2 Kiko Kostadinov Blue, ASICS, 1023A011.020, 160, 350, 614, 614, 6374feabeae4ab372ce3e5f2, ASICS Gel-Sokat 2, Blue/Black, 2019-08-08, A collaboration between ASICS and Bulgarian fashion designer Kiko Kostadinov the Kiko Kostadinov x Gel Sokat Infinity 2 'Blue' released in August 2019. The shoe's hexagonal mesh upper appears in blue overlaid by patent leather and molded PU with the latter element coming together with textile on the heel. Bold ASICS branding contrasts the side wall while underfoot a semi-trasnslucent Gel midsole provides cushioning with a podded rubber outsole for traction.
ASICS Gel-BND Mega Man, ASICS, 1021A313-400, 100, 135, 96, 96, 6374feabeae4ab372ce3e5f3, ASICS Gel-BND, Electric Blue/Electric Blue, 2019-10-31, The shared Japanese heritage of Capcom and ASICS is commemorated by a collection influenced by Mega Man. Unveiled in November 2019 the Gel BND sneaker nods to Rockman—the eponymous character's Japanese name—in blue synthetic patent leather with pixelated stripes in honor of the original 1987 video game. The left shoe's tongue is branded with Katakana insignia and a text graphic emerges on heel. The Gel-cushioned midsole and rubber outsole represent the robot's metal feet.
ASICS Gel-Lyte III Sneaker Lah Kuala Lumpur Towers, ASICS, 1203A073-020, 160, 109, 60, 60, 6374feabeae4ab372ce3e5f4, ASICS Gel-Lyte III, Piedmont Grey/Shamrock Green, 2020-12-19, Releasing for the 30th anniversary of the silhouette the HUNDRED% x SneakerLAH x Gel Lyte 3 'Petronas Twin Towers' emerges with a vibrant look. Bringing together Malaysia's multi-brand retailer and premier sneaker convention the shoe draws from Kuala Lumpur's Petronas Twin Towers. As a result the upper appears in metallic silver with suede overlaying the heel. Underfoot the speckled Gel midsole gives way to a translucent rubber outsole modeled after their glass windows.
ASICS Gel-Quantum 180 RE Black Carrier Grey, ASICS, 1201A376-001, 120, 82, 70, 70, 6374feabeae4ab372ce3e5f6, ASICS Gel-Quantum 180 RE, Black/Carrier Grey, 2021-10-02, Showcasing a stealthy lifestyle silhouette inspired by a running shoe from the brand's '90s archive the Gel Mai is the ASICS Gel Quantum 180 RE 'Black Carrier Grey.' Made from grey open-cell mesh with black nubuck overlays the upper features translucent tubing that wraps around the collar and is integrated into the toggle lacing system with molded 3D tiger stripes decorating the lateral heel. It's built on a sculpted EVA midsole with 180 degrees of visible ASICS Gel cushioning.
ASICS Gel-Nandi Pleasures, ASICS, 1201A125-100, 150, 603, 250, 250, 6374feabeae4ab372ce3e5fa, ASICS Gel-Nandi, Cream/Graphite Grey, 2020-12-04, ASICS teamed up with the Los Angeles streetwear brand to create the Pleasures x Gel Nandi 'Cream Graphite.' A reconstructed take on the early 2000s running shoe the design takes inspiration from the idea of music exploration in the forest. Built with ripstop nylon the shoe's upper is overlaid by black suede highlighted by the stylized Tiger stripes on the side wall. The toe box adds Pleasures branding while underfoot a lugged rubber outsole is included for traction.
ASICS Gel-Lyte III Hanon Solstice, ASICS, H51TK-4949, 160, 275, 256, 256, 6374feabeae4ab372ce3e601, ASICS Gel-Lyte III, Mid Blue/Mid Blue, 2015-11-28, A collaboration between ASICS and Scotland's Hanon the Hanon x Gel Lyte 3 'Solstice' features a look inspired by Scottish winters. Featuring a blue suede upper with perforations on the quarter panel and toe box a purple mudguard wraps around the base of the upper. Reflective 3M detailing emerges on the underlays and Tiger stripes while the Celtic knot and flame pattern on the lining gives the nod to Celtic solstice traditions. Hanon's logo appears on the heel.
ASICS Gel-Lyte V Ronnie Fieg Cove, ASICS, H41KK-4212, 160, 214, 235, 235, 6374feabeae4ab372ce3e602, ASICS Gel-Lyte V, Blue/Grey, 2014-04-05, Following the success of the ASICS Gel Lyte 3 designs by Ronnie Fieg that placed him on the map the founder of Kith revived the 'Cove' and 'Mint Leaf' colorways that were so common on the 3 and introduced them to the Gel Lyte 5 silhouette. Released in 2013 the design’s upper is dressed in pigskin nubuck and perforated underlays in the iconic aqua color. Tonal branding throughout completes the collaborative look.
ASICS Gel-1090 White Black, ASICS, 1021A285-100, 100, 108, 79, 79, 6374feabeae4ab372ce3e60b, ASICS Gel-1090, White/Black, 2019-11-01, Initially released in 2004 ASICS resurrects the Gel 1090 with a traditional design. This version was unveiled in November 2019 and shimmers with metallic silver components on a white mesh upper gradient-tinted branding stripes adorning the sides and assorted branding highlights. Vintage tiger claw marks line the toe and counter. The Gel-cushioned midsole with vivid curving lines and multicolored rubber outsole are supported by a secure midfoot shank.
ASICS Gel-Kiril Kiko Kostadinov Ice Mint, ASICS, 1023A019-400, 210, 329, 210, 210, 6374feabeae4ab372ce3e60d, ASICS Gel-Kiril, Ice Mint/Vibrant Yellow, 2020-02-08, ASICS teamed up with the Bulgarian designer to create the Kiko Kostadinov x Gel Kiril 'Ice Mint' a silhouette designed for the collaboration. Built with a mesh base the shoe's Vibrant Yellow base is overlaid by Ice Mint patent leather creating a checkerboard pattern. ASICS' spiral logo emerges at the heel while underfoot the Flytefoam Propel midsole works with visible Gel to provide cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Monarch, ASICS, 1201A224-028, 180, 195, 200, 200, 6374feabeae4ab372ce3e60e, ASICS Gel-Lyte III, Monarch/Monarch, 2020-11-27, Part of The Palette the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Monarch' released in November 2020 to celebrate 30 years of the silhouette. Limited to 300 pairs the shoe's pigskin suede upper draws from Kith's archives with its monochromatic look. The toe box and quarter panel include perforations for breathability while underfoot a contrasting blue midsole includes Gel for cushioning. The tongues include '30' and 'Fieg' in a debossed fashion.
ASICS Gel-Lyte III OG G-TX Winterized Pack (2020), ASICS, 1201A024-020, 110, 195, 220, 220, 6374feabeae4ab372ce3e611, ASICS Gel-Lyte III, Graphite Grey/Black, 2020-11-13, The Gel Lyte 3 Gore-Tex 'Winterized Pack' features a weatherized build on its retro running construction. The shoe's upper is built with a mix of ripstop and suede finished in Graphite Grey and black. Water-repellent Gore-Tex supports the fit while a full-length zipper emerges on the signature split tongue. The laces highlight the look in teal with a similar finish on the rubber outsole. Gel in the midsole provides cushioning.
ASICS Gel-Lyte III Ronnie Fieg Salmon Toe 2.0 (Special Box), ASICS, H6B4K-5001, 250, 579, 500, 500, 6374feabeae4ab372ce3e612, ASICS Gel-Lyte III, Navy/Salmon, 2016-11-22, The Ronnie Fieg x Gel Lyte 3 'Salmon Toe 2.0' dropped in 2016 the sequel to the Kith founder’s highly coveted ASICS collaboration from 2011. Made in Japan the sneaker makes use of color blocking that’s almost identical to its predecessor featuring a predominantly navy pigskin suede upper with contrasting salmon on the forefoot. The kicks are finished with a navy midsole replacing the white of the original.
ASICS Novablast SNS Cozy Pink (W), ASICS, 1202A131-700, 140, 126, 110, 110, 6374feabeae4ab372ce3e614, ASICS Novablast, Cozy Pink/Cozy Pink, 2021-01-30, ASICS and Sneakersnstuff teamed up to create the Sneakersnstuff x Wmns Novablast 'Cozy Pink.' The lightweight runner emerges with an almost-monochromatic pastel look built with mesh and bolstered by no-sew overlays on the heel and collar. The Tiger stripes add subtle variation to the upper while the tongue tags include mismatched SNS and ASICS branding. Underfoot a Flytefoam Blast midsole provides cushioning giving way to a contrasting outsole with rubber in high-wear areas.
ASICS Gel-Lyte V Ronnie Fieg Mint Leaf, ASICS, H40KK-8686, 160, 170, 190, 190, 6374feabeae4ab372ce3e615, ASICS Gel-Lyte V, Mint Leaf, 2014-04-05, Following the success of the ASICS Gel Lyte 3 designs by Ronnie Fieg that placed him on the map the founder of Kith revived the 'Cove' and 'Mint Leaf' colorways that were so common on the 3 and introduced them to the Gel Lyte 5 silhouette. Released in 2013 the upper is dressed in the signature green color in smooth pigskin nubuck with ventilated mesh underlays. The iconic look is completed by tonal branding on the midsole midfoot and tongue.
ASICS Gel-DS Trainer Vivienne Westwood, ASICS, 1191A254-002, 160, 209, 118, 118, 6374feabeae4ab372ce3e617, ASICS Gel-DS Trainer, Black/Grey, 2019-08-16, Based on the colors of Vivienne Westwood's orb logo the Vivienne Westwood x Gel DS Trainer OG 'Multicolor' released as part of a collaboration with the British fashion designer. The shoe's upper is built with a mix of mesh suede and leather with the black base accented by hits of red blue and yellow with 3M reflective detailing on the Tiger stripes. The signature orb logo appears on the heel with co-branding on the insole. A Gel midsole and rubber outsole provide cushioning and traction.
ASICS Gel-Lyte III Ronnie Fieg Volcano 2.0, ASICS, H74CK-3635, 250, 297, 200, 200, 6374feabeae4ab372ce3e619, ASICS Gel-Lyte III, Burgundy/Ash Pink, 2017-04-21, The Ronnie Fieg x Gel Lyte 3 'Volcano 2.0' puts the 2013 Gel Lyte 5 'Volcano' colorway on the Gel Lyte 3. Handcrafted in Japan the shoe features a mix of mesh nubuck neoprene and pigskin suede on the upper finished in various red hues as well as Ash Pink. Limited to 500 pairs the shoe is supported by Gel cushioning underfoot.
ASICS Gel-Lyte III Atmos World Map, ASICS, 1191A197-400, 150, 250, 325, 325, 6374feabeae4ab372ce3e61a, ASICS Gel-Lyte III, Blue/Blue, 2018-11-23, Introduced in November 2018 the atmos x ASICS Gel Lyte 3 'World Map' sneaker illustrates the sports brand's global impact. Reimagining the old-school classic from a cartographic perspective this version arrives with a hand-drawn map graphic printed on the leather upper. 3M reflective rope laces and shimmering forefoot windows offer a distinctive look. An icy semi-translucent application on the heel of the outsole continues the nautical theme.
ASICS Gel-Kayano 14 UB1-S Midnight (W), ASICS, 1202A127-400, 160, 100, 114, 114, 6374feabeae4ab372ce3e61b, ASICS Gel-Kayano 14, Midnight/White, 2020-11-27, ASICS tapped the London fashion designer to create the Kiko Kostadinov x Wmns UB1-S Gel Kayano 14 'Midnight Pink Tint' which updates the Gel Kayano 14. Featuring a color-blocked look the shoe's upper includes a mesh base overlaid by synthetic leather finished in blue and white and highlighted by pink and red. Underfoot the Gel midsole provides cushioning with a Trusstic system included for stability.
ASICS Gel-Lyte III Ronnie Fieg The Palette Quicksand, ASICS, 1201A224-202, 180, 200, 235, 235, 6374feabeae4ab372ce3e61c, ASICS Gel-Lyte III, Quicksand/Quicksand, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Quicksand' released as part of a 30-shoe collection known as The Palette. Limited to 300 pairs and celebrating 30 years of the silhouette the shoe features a pigskin suede upper finished in a monochromatic fashion inspired by past Kith collections. The left shoe includes '30' debossed on the left tongue with 'Fieg' on the right while the midsole incorporates Gel for cushioning.
ASICS Gel-Lyte V Ronnie Fieg Sage, ASICS, H42JK-8185, 170, 211, 290, 255, 6374feabeae4ab372ce3e61d, ASICS Gel-Lyte V, Dark Green/Mint, 2014-08-30, This Ronnie Fieg x Gel Lyte 5 'Sage' colorway features an open mesh sockliner and a subtle safari print on the Aqua Blue formstripes and heel tabs. It comes with a white leather heel wrap a ‘scratched’ detailing on the heel counter and a Sage pigskin leather with Sea Green overlays. The sneaker was released in 2014 alongside the Ronnie Fieg x Gel Lyte 5 'Rose Gold' colorway.
ASICS Gel-Lyte III Ronnie Fieg The Palette Hurricane, ASICS, 1201A224-201, 180, 175, 227, 227, 6374feabeae4ab372ce3e61e, ASICS Gel-Lyte III, Hurricane/Hurricane, 2020-11-27, Part of The Palette a 30-shoe collection the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Hurricane' was limited to 300 pairs. Celebrating the 30th anniversary of the silhouette the shoe's pigskin suede upper features a dark brown finish that incorporates a common Kith color. The split tongues include '30' debossed on the left shoe and 'Fieg' on the right while underfoot a dark blue midsole includes Gel in the heel for cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Astro, ASICS, 1201A224-206, 180, 205, 125, 125, 6374feabeae4ab372ce3e620, ASICS Gel-Lyte III, Astro/Astro, 2020-11-27, Releasing as part of a 30-shoe collection known as The Palette the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Astro' was limited to 300 pairs. Celebrating 30 years of the silhouette the shoe's pigskin suede upper emerges in a neutral look that draws from past Kith collections. The signature split tongue includes '30' debossed on the left shoe and 'Fieg' on the right while underfoot a blue EVA midsole houses Gel in the heel for cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Pyramid, ASICS, 1201A224-027, 180, 179, 167, 167, 6374feabeae4ab372ce3e621, ASICS Gel-Lyte III, Pyramid/Pyramid, 2020-11-27, Releasing in November 2020 the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Pyramid' dropped as part of The Palette a 30-shoe collection. Celebrating 30 years of the silhouette the shoe's upper is built with pigskin suede with the monochromatic colorway drawn from Kith's archives. Perforations throughout provide breathability while a debossed 'Fieg' on the right tongue and '30' on the left play to the celebratory theme. Underfoot the Gel midsole is included for cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Avalanche, ASICS, 1201A224-023, 180, 400, 230, 230, 6374feabeae4ab372ce3e624, ASICS Gel-Lyte III, Avalanche/Avalanche, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Avalanche' was limited to 300 pairs. Releasing as part of The Palette for the 30th anniversary of the silhouette the shoe's upper is built with pigskin suede. Featuring a pastel finish drawn from past Kith collections the split tongues include '30' on the left shoe and 'Fieg' on the right. Underfoot the Gel midsole offers cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette French Clay, ASICS, 1201A224-700, 180, 200, 205, 205, 6374feabeae4ab372ce3e628, ASICS Gel-Lyte III, French Clay/French Clay, 2020-11-27, Releasing for the shoe's 30th anniversary the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - French Clay' was limited to 300 pairs. Part of a 30-shoe collection known as The Palette the look incorporates one of the most prominent colors in Kith history. Built with pigskin suede the upper includes the signature split tongue with '30' debossed on the left tongue and 'Fieg' on the right. The midsole complements the look in beige with Gel for cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Majestic, ASICS, 1201A224-404, 180, 230, 254, 254, 6374feabeae4ab372ce3e62b, ASICS Gel-Lyte III, Majestic/Majestic, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Majestic' released to celebrate the 30th anniversary of the silhouette. The shoe's upper is built with pigskin suede finished in a light blue hue pulled from Kith's archives. Limited to 300 pairs the design includes '30' debossed on the left tongue and 'Fieg' on the right while underfoot the neutral sole unit includes Gel in the heel for cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Chalk, ASICS, 1201A224-402, 180, 250, 250, 250, 6374feabeae4ab372ce3e62c, ASICS Gel-Lyte III, Chalk/Chalk, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Chalk' released to celebrate 30 years of the Gel Lyte 3. Part of The Palette a 30-shoe collection and limited to 300 pairs the shoe features a monochromatic look that draws from Kith history. Built with pigskin suede the upper includes perforations at the toe box and quarter panel for breathability while underfoot a beige sole unit includes Gel for cushioning. The split tongues sports '30' debossed on the left shoe and 'Fieg' on the right.
ASICS GEL-Kayano Trainer 21 Monozukuri, ASICS, 1201A181-200, 170, 7401, 2000, 2000, 6374feabeae4ab372ce3e630, ASICS GEL-Kayano Trainer 21, Birch/White, 2021-02-11, Featuring a premium construction the Gel Kayano Trainer 21 'Monozukuri' features inspiration from Japanese craftsmanship. The shoe's upper is built with leather finished primarily in white and supported by a mono-sock construction and midfoot cage. Leather laces add to the design while securing the fit and decorative stitch detailing emerges throughout. Underfoot a FluidRide midsole provides cushioning working with visible Gel in the heel.
ASICS Gel-Sokat 2 Kiko Kostadinov Red, ASICS, 1023A011.200, 160, 280, 494, 494, 6374feabeae4ab372ce3e632, ASICS Gel-Sokat 2, Red/Black, 2019-08-08, The Kiko Kostadinov x Gel Sokat 2 Infinity 'Brown' debuted at the Bulgarian fashion designer's Fall/Winter 2019 show. Made in collaboration with ASICS the bold update to the Gel Sokat Infinity 2 includes a brown and black mesh and molded TPU construction with a textile finish at the heel and tonal ASICS branding on the quarter panel. Underfoot a semi-transparent full-length Gel midsole provides cushioning with a podded outsole providing traction.
ASICS Gel-Lyte III atmos x Solebox, ASICS, 1191A076-020, 110, 209, 110, 110, 6374feabeae4ab372ce3e634, ASICS Gel-Lyte III, Grey/Grey-Purple, 2018-10-08, Solebox and atmos collaborated with ASICS Tiger on the Gel-Lyte 3 ‘Tiger Urban Camo.’ The traditional mesh and leather upper is reimagined with a snow tiger camo design highlighted with a UV-responsive application. The rendered purple hue pays respect to Solebox’s ‘The Sun’ collaboration with the Japanese running brand in 2008 while the shoe also features co-branded logos throughout. As a further nod to the collaboration the shoe comes in special edition packaging.
ASICS Metaride AMU Kengo Kuma, ASICS, 1011A879-100, 330, 507, 500, 500, 6374feabeae4ab372ce3e638, ASICS Metaride AMU, White/Gum, 2019-12-20, A collaboration between ASICS and the Japanese architect the Kengo Kuma x MetaRide AMU 'Woven' features a look inspired by bamboo craftwork. The shoe's upper is built with a white mesh base overlaid by woven synthetic strips in white integrated into the drawcord lacing system. A FlyteFoam midsole provides cushioning while a wood-derived layer between the midsole and rubber outsole adds to the aesthetic.
ASICS Gel-Korika Kiko Kostadinov Grey, ASICS, 1023A010-020, 210, 965, 584, 584, 6374feabeae4ab372ce3e639, ASICS Gel-Korika, Silver/Steel Grey, 2019-11-16, The Kiko Kostadinov x Gel Korika 'Silver Steel' features a subdued look on its hybrid construction which was designed specifically for the collaboration with the Bulgarian fashion designer. Part of a four-shoe pack the shoe's upper takes its cues from the GELBURST RS built with mesh and synthetic leather in a mix of grey and silver. Underfoot a tonal FlyteFoam midsole drawn from the Gel-Nimbus 21 provides cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Monsoon, ASICS, 1201A224-200, 180, 155, 180, 180, 6374feabeae4ab372ce3e63a, ASICS Gel-Lyte III, Monsoon/Monsoon, 2020-11-27, Limited to 300 pairs the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Monsoon' released for the 30th anniversary of the silhouette. Part of a 30-shoe collection known as The Palette the shoe emerges with a pigskin suede construction on the upper finished entirely in a purple drawn from Kith's archives. Tonal Tiger stripes are worked into the side wall while underfoot the midsole includes a Gel heel for cushioning.
ASICS Gel-Kayano 5 Ronnie Fieg Oasis, ASICS, 1021A213-100, 160, 378, 126, 126, 6374feabeae4ab372ce3e63c, ASICS Gel-Kayano 5, White/Red-Gold, 2019-07-19, A collaboration between Ronnie Fieg and ASICS the Ronnie Fieg x Gel Kayano 5 'Oasis' released in July 2019. The shoe emerges with a summery colorway on its mesh leather and textile upper finished primarily in white and silver but accented by hits of teal red and yellow. The tongue and heel sport co-branding while underfoot the molded midsole houses visible Gel in the heel for cushioning. A colorful rubber outsole provides traction while completing the look.
ASICS Gel-Lyte V Offspring x Onitsuka Tiger Desert, ASICS, H40UK-0517, 155, 208, 221, 221, 6374feabeae4ab372ce3e640, ASICS Gel-Lyte V, Beige/Pink, 2014-08-30, Offspring teamed up with ASICS and Onitsuka Tiger on the Offspring x Gel Lyte 5 'Desert Pack' part of the Desert Pack. Meant to mimic a desert at dawn the shoe sports a beige base with purple and red overlays accented by a blue speckled application on the Gel midsole. The Tiger stripes appear in a contrasting light pink.
ASICS Gel-Lyte III Ronnie Fieg The Palette Plaster, ASICS, 1201A224-029, 180, 420, 355, 355, 6374feabeae4ab372ce3e641, ASICS Gel-Lyte III, Plaster/Plaster, 2020-11-27, Part of The Palette a 30-shoe collection the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Plaster' released to celebreate 30 years of the Gel Lyte 3. Limited to 300 pairs the shoe features a pigskin suede construction on the upper finished in an off-white drawn from Kith's archives. A touch of powder blue makes its way to the forefoot matched underfoot by the Gel midsole. The '30' and 'Fieg' debossed on the tongues complete the celebratory look.
ASICS Gel-Lyte III Ronnie Fieg The Palette Rogue, ASICS, 1201A224-204, 180, 349, 220, 220, 6374feabeae4ab372ce3e645, ASICS Gel-Lyte III, Rogue/Rogue, 2020-11-27, Featuring a monochromatic look the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Rogue' features a look drawn from previous Kith collections. Part of The Palette a 30-shoe collection for the 30th anniversary of the silhouette the shoe's upper is built with pigskin suede sporting perforations throughout for breathability. Debossed 'Fieg' and '30' appear on the right and left tongues while Gel in the midsole underfoot provides cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Torpedo, ASICS, 1201A224-401, 180, 360, 168, 168, 6374feabeae4ab372ce3e646, ASICS Gel-Lyte III, Torpedo/Torpedo, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Torpedo' released as part of The Palette. Limited to just 300 pairs and celebrating the 30th anniversary of the silhouette the shoe's upper features a pigskin suede construction on the upper finished entirely in blue save for a small section at the forefoot. A similar finish marks the Gel midsole underfoot while the tongues include a debossed '30' on the left tongue and 'Fieg' on the right.
ASICS Gel-Lyte III Ronnie Fieg The Palette Echo, ASICS, 1201A224-020, 180, 250, 199, 199, 6374feabeae4ab372ce3e647, ASICS Gel-Lyte III, Echo/Echo, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Echo' released alongside 29 other colorways as part of The Palette. Limited to 300 pairs and celebrating 30 years of the silhouette the shoe's upper features a pigskin suede construction with a pastel finish that looks to previous Kith collections. 'Fieg' and '30' on the right and left tongues play to the celebratory design while the midsole complements the look while cushioning the fit via Gel.
ASICS Gel-Lyte III Ronnie Fieg The Palette Asteroid, ASICS, 1201A224-025, 180, 304, 184, 184, 6374feabeae4ab372ce3e648, ASICS Gel-Lyte III, Asteroid/Asteroid, 2020-11-27, The Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Asteroid' released to celebrate the 30th anniversary of the silhouette. Part of a 30-shoe collectkon known as The Palette and limited to 300 pairs the shoe's pigskin suede upper features a monochromatic look drawn from Kith's archives. The quarter panel and toe box include perforations with the former sporting tonal Tiger stripes while the tongues sport '30' and 'Fieg.' Underfoot Gel in the heel of the midsole provides cushioning.
ASICS Gel-Lyte III Ronnie Fieg The Palette Saddle, ASICS, 1201A224-026, 180, 165, 150, 150, 6374feabeae4ab372ce3e64a, ASICS Gel-Lyte III, Saddle/Saddle, 2020-11-27, Dropping in November 2020 the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Saddle' released as part of The Palette. A 30-shoe collection for the 30th anniversary of the silhouette this iteration emerges with a mahogany look throughout its pigskin suede construction. The left tongue includes '30' in a debossed fashion with 'Fieg' on the right while underfoot the midsole houses Gel in the heel for cushioning.
ASICS Gel-Lyte III Kithstrike Cockatoo Green, ASICS, H61JK-4747, 120, 175, 110, 110, 6374feabeae4ab372ce3e64c, ASICS Gel-Lyte III, Cockatoo Green, 2016-05-17, Released in May 2016 as Kith Exclsuive the Asics Gel-Lyte 3 'Cockatoo' features a Cockatoo Green ballistic nylon and suede upper with tonal stripes and flat laces. Asics branding accents its heel side panel and midsole and also comes with a grey mesh collar and split tongue. A tan dual density GEL-cushioned rubber sits atop a matching rubber outsole.
ASICS Gel-Lyte III Ronnie Fieg The Palette Dusty Quartz, ASICS, 1201A224-251, 180, 200, 250, 250, 6374feabeae4ab372ce3e64d, ASICS Gel-Lyte III, Dusty Quartz/Dusty Quartz, 2020-11-27, Part of a 30-shoe collection known as The Palette the Ronnie Fieg x Gel Lyte 3 OG 'The Palette - Dusty Quartz' was limited to just 300 pairs. Paying tribute to the 30th annivesary of the silhouette the shoe's pigskin suede upper features a light pink finish pulled from Kith's archives. The left tongue gives the nod to the occasion with a debossed '30' while Kith's founder gets a callout via the 'Fieg' on the right. Underfoot the usual Gel midsole provides cushioning.
ASICS Gel-Lyte III Sneaker Freaker Alvin Purple (2014), ASICS, H42KK-3390, 150, 190, 138, 100, 6374feabeae4ab372ce3e64e, ASICS Gel-Lyte III, Purple/Black, 2014-07-03, The Sneaker Freaker x Gel Lyte 3 ‘Alvin Purple’ gets its name from the cult Australian film of the same name. The collaboration didn’t make it to US shores until 2014 four years after its original launch. ASICS’ retro runner features a mesh and suede upper finished in a color palette blending black charcoal neutral grey and purple hues. Polka dot laces deliver an added dose of style.
ASICS Gel-Lyte III Ronnie Fieg Militia (Special Box), ASICS, H6C3K-6969, 250, 474, 298, 298, 6374feabeae4ab372ce3e64f, ASICS Gel-Lyte III, Olive/Chocolate/Orange, 2016-11-22, The ' Militia ' Gel Lyte 3 Made in Japan's ' Mossad ' colorway features a top olive premium pigskin suede with Tiger Stripes tonal. Other information include Ronnie Fieg custom-printed insoles Kith 5-Year heel logo and four choices for lace. Dropped in November 2016 this restricted colorway was published alongside the ASICS Gel Lyte 3 MIJ ' Salmon Toe ' in honor of Kith's 5th Anniversary. Both sold out within minutes of release.
ASICS Gel-Saga Vivienne Westwood, ASICS, 1191A255-107, 160, 400, 396, 396, 6374feabeae4ab372ce3e652, ASICS Gel-Saga, White/Grey, 2019-08-16, The Vivienne Westwood x Gel Saga 'White' draws from Vivienne Westwood's 1990 Portrait collection. The shoe's upper features a white leather build overlaying a neoprene inner sleeve construction. Perforations on the toe provide breathability with tonal Tiger stripes on the quarter panel. The orb logo on the heel adds color while underfoot a Gel midsole provides cushioning giving way to a transparent rubber outsole with a Renaissance-inspired print.
ASICS Gel-Nandi 360 GmBh Rover Pink, ASICS, 1021A415-300, 200, 153, 218, 218, 6374feabeae4ab372ce3e655, ASICS Gel-Nandi 360, Rover/Pink, 2020-02-26, The GmbH x Gel Nandi 360 'Rover' released as part of a collaboration with the Berlin fashion label. The shoe's contrasting look includes a mesh and patent leather construction in olive green tones highlighted by pink on the branding. More pink marks the tooling underfoot which incorporates full-length Gel for cushioning.
ASICS Gel-Lyte 3.1 Ronnie Fieg Militia (Special Box), ASICS, H6C1K-8484, 200, 200, 195, 78, 6374feabeae4ab372ce3e656, ASICS Gel-Lyte 3.1, Chocolate, 2016-11-22, The Ronnie Fieg x Gel Lyte 3.1 'Militia' dropped as part of the 'Legends Day' pack in November 2016 to celebrate Kith's fifth anniversary and Ronnie Fieg's tenth year of ASICS collaborations. The shoe features a suede upper chocolate premium pigskin with orange accents on the shape stripes of the lateral side panels. Other details include a heel-shaped Kith 5-year logo three extra lace choices a white midsole with noticeable orange gel technology and an outsole of white.
